gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome,clickX,clickY,clickHex
3071-c,1459891839828,26,closer,target,190,28,50,2,1,distr2,201,31,50,1,2,distr1,206,67,50,3,3,17,8,8,true,-27.574617084341824,-4.862148974674053,#5C97A3
3071-c,1459891871804,27,equal,target,80,12,50,1,2,distr1,330,98,50,2,3,distr2,15,41,50,3,1,50,31,25,true,2.083778132003165,11.817693036146496,#858F70
3071-c,1459891907326,28,equal,target,357,36,50,2,2,distr2,127,42,50,3,3,distr1,44,94,50,1,1,47,64,37,true,35.950663251164656,-1.8840944247459972,#AD5256
3071-c,1459891930117,29,further,distr2,234,71,50,1,3,distr1,247,13,50,3,1,target,343,15,50,2,2,15,33,24,false,-41.7327529127656,-57.44020660062126,#2537DA
3071-c,1459891964574,30,closer,target,317,4,50,2,2,distr2,187,9,50,3,3,distr1,117,3,50,1,1,14,16,7,true,2.9254148064766827,-2.727993440249993,#857A82
3071-c,1459892009471,31,further,distr2,16,41,50,3,1,distr1,232,72,50,2,2,target,259,79,50,1,3,7,46,46,false,39.411729533471075,11.301131588496967,#B4674B
3071-c,1459892055760,32,closer,target,85,13,50,2,3,distr2,45,17,50,3,1,distr1,101,22,50,1,2,8,10,16,true,1.1330246557195558,12.950531075192693,#82906F
3071-c,1459892079360,33,equal,target,131,94,50,3,1,distr1,273,76,50,1,2,distr2,159,19,50,2,3,73,32,43,true,-61.669548725107674,70.94270054094058,#08F734
3071-c,1459892105633,34,further,distr1,248,54,50,3,2,target,248,41,50,1,1,distr2,340,9,50,2,3,6,27,31,false,-20.228756044459264,-50.06792814660651,#4D3BC4
3071-c,1459892135298,35,further,target,278,43,50,2,2,distr1,310,22,50,3,1,distr2,57,98,50,1,3,14,84,69,true,5.984443341282815,-42.581526955887526,#8E49B6
3071-c,1459892151881,36,equal,target,58,50,50,2,1,distr2,5,28,50,3,2,distr1,202,23,50,1,3,44,43,36,true,26.495963211660246,42.402404807821306,#BFBB40
3071-c,1459892183234,37,closer,target,315,49,50,2,2,distr1,284,91,50,3,1,distr2,301,43,50,1,3,14,5,11,true,34.64823227814082,-34.64823227814084,#BE419F
3071-c,1459892212002,38,closer,target,267,16,50,1,3,distr1,268,35,50,3,1,distr2,228,37,50,2,2,11,15,13,true,-0.8373752998871089,-15.978072556073181,#7D6B94
3071-c,1459892229277,39,further,target,108,19,50,2,1,distr2,33,57,50,3,2,distr1,111,32,50,1,3,8,31,36,true,-5.871322893124,18.07007380960792,#719867
3071-c,1459892242754,40,further,distr1,299,62,50,3,1,target,259,20,50,2,2,distr2,15,47,50,1,3,19,33,37,false,30.05819645527291,-54.22642184264253,#CC30CF
3071-c,1459892251679,41,equal,target,212,86,50,3,3,distr2,352,36,50,2,2,distr1,138,83,50,1,1,64,38,76,true,-72.93213626945264,-45.57305672405561,#1278ED
3071-c,1459892264597,42,further,target,199,75,50,2,3,distr1,200,26,50,3,1,distr2,245,95,50,1,2,12,41,27,true,-70.91389316994875,-24.417611584286757,#20A3DF
3071-c,1459892277724,43,closer,target,319,71,50,3,3,distr1,306,43,50,1,2,distr2,297,62,50,2,1,7,9,6,true,53.584380195816806,-46.58019105832602,#DA25A1
3071-c,1459892287293,44,equal,distr2,351,2,50,3,1,target,32,37,50,2,3,distr1,186,44,50,1,2,37,21,33,false,1.9753766811902753,-0.31286893008046224,#827D7E
3071-c,1459892301237,45,closer,distr1,80,2,50,1,1,target,123,7,50,3,2,distr2,124,14,50,2,3,9,7,15,false,0.34729635533386083,1.969615506024416,#80827D
3071-c,1459892322573,46,equal,target,135,45,50,3,2,distr1,27,58,50,1,3,distr2,221,4,50,2,1,47,32,29,true,-31.819805153394636,31.81980515339464,#46B963
3071-c,1459892337124,47,closer,target,211,25,50,3,3,distr2,197,57,50,2,1,distr1,195,71,50,1,2,18,14,5,true,-21.429182517552807,-12.875951872751354,#607E9F
3071-c,1459892352878,48,equal,target,95,2,50,2,2,distr2,223,72,50,1,1,distr1,306,90,50,3,3,37,33,32,true,-0.17431148549531647,1.992389396183491,#7F827D
3071-c,1459892366134,49,equal,target,335,27,50,3,1,distr2,226,47,50,2,2,distr1,75,1,50,1,3,26,28,28,true,24.470310249989552,-11.41069306699888,#A25D7A
3071-c,1459892380048,50,closer,distr2,320,91,50,1,2,target,289,46,50,2,1,distr1,324,32,50,3,3,13,15,13,false,69.71004432382699,-58.4936724814751,#F40BA6
6305-1,1459891220755,1,further,target,307,70,50,2,3,distr2,14,75,50,1,2,distr1,340,47,50,3,1,18,40,25,true,42.12705162064336,-55.90448570331051,#D926C4
6305-1,1459891229999,2,equal,target,41,67,50,2,2,distr1,270,79,50,1,3,distr2,217,16,50,3,1,72,42,23,true,50.56554187492573,43.95595494236399,#D59F2A
6305-1,1459891254204,3,closer,target,215,72,50,2,2,distr2,234,35,50,3,1,distr1,252,34,50,1,3,17,12,5,true,-58.97894718880741,-41.29750341727532,#2470DB
6305-1,1459891264076,4,further,target,222,18,50,2,3,distr2,181,92,50,1,1,distr1,211,90,50,3,2,15,39,42,true,-13.376606858593096,-12.044350914459448,#697696
6305-1,1459891274162,5,closer,distr2,137,95,50,3,1,target,149,85,50,1,2,distr1,123,40,50,2,3,15,7,17,false,-69.47860165382119,64.78984420593737,#06F94B
6305-1,1459891282417,6,equal,target,141,4,50,3,2,distr1,66,80,50,1,1,distr2,219,44,50,2,3,38,27,72,true,-3.1085838458278836,2.5172815641993496,#7A857E
6305-1,1459891288768,7,equal,target,218,14,50,3,3,distr1,3,96,50,2,1,distr2,315,32,50,1,2,40,24,34,true,-11.032150550494109,-8.619260654559215,#6E7B91
6305-1,1459891299129,8,further,target,293,24,50,3,1,distr2,208,47,50,1,3,distr1,267,36,50,2,2,10,30,25,true,9.377547083742563,-22.09211648285857,#97619E
6305-1,1459891308825,9,closer,target,75,22,50,3,1,distr2,105,60,50,2,3,distr1,124,32,50,1,2,12,18,13,true,5.694018992255456,21.2503681783595,#8E9C63
6305-1,1459891319772,10,further,target,58,35,50,3,3,distr2,210,29,50,2,1,distr1,84,40,50,1,2,10,46,47,true,18.54717424816217,29.681683365474914,#ACA953
6305-1,1459891343104,11,further,target,329,65,50,1,3,distr2,125,51,50,2,2,distr1,330,31,50,3,1,9,86,72,true,55.715874545637284,-33.47747486915354,#D22D82
6305-1,1459891350592,12,further,target,18,19,50,1,3,distr1,52,0,50,3,2,distr2,228,68,50,2,1,14,39,32,true,18.070073809607916,5.871322893124001,#987667
6305-1,1459891358821,13,equal,target,12,42,50,3,1,distr1,155,39,50,2,2,distr2,253,77,50,1,3,52,44,58,true,41.08219923081984,8.732291014345892,#B55F4A
6305-1,1459891370125,14,closer,target,222,88,50,2,2,distr1,205,49,50,1,3,distr2,216,15,50,3,1,19,17,13,true,-65.39674464201069,-58.883493359579525,#0F53F0
6305-1,1459891392842,15,closer,target,231,30,50,3,1,distr2,262,15,50,1,3,distr1,243,13,50,2,2,10,12,5,true,-18.879611731495135,-23.314378843709118,#5965A6
6305-1,1459891403185,16,further,distr1,157,14,50,2,2,distr2,13,29,50,1,3,target,195,40,50,3,1,16,43,36,false,-12.887067948334163,5.470235798849833,#6E9184
6305-1,1459891411379,17,equal,target,254,39,50,1,2,distr2,130,73,50,3,3,distr1,38,2,50,2,1,31,65,35,true,-10.749856876862957,-37.48920614159444,#654EB1
6305-1,1459891451567,18,further,target,343,79,50,2,1,distr2,21,11,50,3,2,distr1,324,67,50,1,3,15,27,30,true,75.5480757210798,-23.097364673096237,#E41B54
6305-1,1459891459842,19,equal,target,226,18,50,1,2,distr2,200,82,50,2,3,distr1,167,33,50,3,1,31,24,28,true,-12.50385066826195,-12.948116406095721,#697396
6305-1,1459891478322,20,further,target,3,61,50,3,1,distr2,238,10,50,1,2,distr1,15,25,50,2,3,16,33,23,true,60.916401620029006,3.1924933308195738,#CD3A32
6305-1,1459891493862,21,closer,target,68,74,50,2,3,distr2,117,72,50,3,2,distr1,138,86,50,1,1,19,17,6,true,27.720887912777485,68.61160523794227,#C5DE21
6305-1,1459891506459,22,further,distr1,266,36,50,1,1,target,261,85,50,2,3,distr2,14,11,50,3,2,14,38,29,false,-2.511233054788521,-35.91230580935367,#7952AD
6305-1,1459891516466,23,further,distr1,59,7,50,1,3,target,310,0,50,2,1,distr2,342,40,50,3,2,9,25,33,false,3.605266524370379,6.000171104914786,#888877
6305-1,1459891594116,24,closer,target,142,92,50,1,3,distr2,130,56,50,2,2,distr1,168,93,50,3,1,17,11,19,true,-72.49698933181841,56.64085572996057,#0AF560
6305-1,1459891614202,25,equal,target,10,86,50,3,1,distr1,90,0,50,2,2,distr2,211,65,50,1,3,30,49,24,true,84.69346675904988,14.933743279356008,#ED3612
6305-1,1459891627513,26,equal,target,29,19,50,2,2,distr2,289,32,50,3,1,distr1,235,67,50,1,3,46,35,21,true,16.61777443564852,9.211382784680405,#987F67
6305-1,1459891637760,27,equal,target,87,19,50,2,1,distr2,316,21,50,3,3,distr1,5,87,50,1,2,50,47,32,true,0.9943831686159353,18.973961160336902,#829867
6305-1,1459891646727,28,further,target,148,65,50,1,1,distr2,292,19,50,2,3,distr1,134,93,50,3,2,12,50,78,true,-55.123126250167694,34.44475217515832,#2DD27A
6305-1,1459891707578,29,closer,target,88,5,50,2,2,distr1,199,2,50,1,1,distr2,197,8,50,3,3,8,10,5,true,0.1744974835125054,4.9969541350954785,#808679
6305-1,1459891715580,30,equal,target,349,66,50,2,3,distr1,187,28,50,1,1,distr2,182,93,50,3,2,56,88,22,true,64.78739410754582,-12.593393694851947,#D42B4A
6305-1,1459891753319,31,closer,target,252,33,50,3,3,distr2,262,51,50,2,1,distr1,227,89,50,1,2,13,8,10,true,-10.19756081437327,-31.384865037740067,#6655AA
6305-1,1459891811837,32,closer,target,168,26,50,1,2,distr2,76,15,50,3,1,distr1,84,26,50,2,3,19,16,8,true,-25.431837619078948,5.405703961261742,#5EA193
6305-1,1459891820092,33,closer,target,119,53,50,2,1,distr2,61,28,50,1,3,distr1,128,37,50,3,2,8,19,17,true,-25.69490987305586,46.35484447838798,#3EC33C
6305-1,1459891827360,34,equal,target,159,0,50,3,2,distr1,303,87,50,2,3,distr2,181,49,50,1,1,31,27,46,true,0,0,#808080
6305-1,1459891833401,35,equal,target,5,36,50,2,3,distr2,129,22,50,1,2,distr1,214,8,50,3,1,28,49,26,true,35.86300913130284,3.137606738915694,#AD5952
6305-1,1459891896555,36,closer,target,258,43,50,1,2,distr1,260,30,50,2,1,distr2,274,66,50,3,3,6,8,12,true,-8.94020270516367,-42.06034683155364,#6A49B6
6305-1,1459891904853,37,further,target,333,87,50,2,1,distr1,325,62,50,3,2,distr2,226,6,50,1,3,9,31,28,true,77.51756760438799,-39.49717347734059,#EE1174
6305-1,1459891913484,38,equal,target,32,20,50,2,3,distr2,58,56,50,3,2,distr1,36,97,50,1,1,24,27,26,true,16.96096192312852,10.598385284664097,#998166
6305-1,1459891950585,39,equal,target,166,31,50,3,3,distr1,31,48,50,2,1,distr2,247,27,50,1,2,37,39,46,true,-30.07916751455589,7.4995787635896995,#58A795
6305-1,1459891989695,40,closer,distr2,293,22,50,2,3,target,257,25,50,3,2,distr1,276,38,50,1,1,8,9,9,false,8.596084826764017,-20.25110677595369,#95639C
6305-1,1459892041579,41,closer,distr2,206,79,50,1,2,target,192,76,50,2,3,distr1,192,12,50,3,1,19,19,19,false,-71.00472965763419,-34.63132059633712,#1B8DE4
6305-1,1459892051874,42,further,target,69,29,50,2,2,distr1,106,62,50,1,1,distr2,319,80,50,3,3,17,67,94,true,10.39267053681371,27.073832368418852,#99A45B
6305-1,1459892062676,43,further,target,286,26,50,3,2,distr2,20,56,50,2,1,distr1,288,70,50,1,3,13,38,45,true,7.166571251241984,-24.992804094396288,#915EA1
6305-1,1459892070895,44,closer,target,134,33,50,2,2,distr2,58,15,50,1,1,distr1,80,12,50,3,3,15,17,5,true,-22.923726225146915,23.738213411175487,#55AA69
6305-1,1459892084736,45,closer,target,144,11,50,2,1,distr1,193,11,50,3,3,distr2,81,7,50,1,2,12,8,13,true,-8.899186938124423,6.465637775217206,#718E7D
6305-1,1459892090339,46,equal,target,357,80,50,1,1,distr2,67,46,50,2,2,distr1,320,54,50,3,3,29,58,73,true,79.8903627803659,-4.18687649943555,#E61924
6305-1,1459892107655,47,further,target,175,34,50,3,2,distr1,189,25,50,2,3,distr2,236,8,50,1,1,11,29,22,true,-33.87061973511935,2.9632952534203785,#54ABA4
6305-1,1459892114676,48,equal,target,165,91,50,2,3,distr2,12,81,50,3,1,distr1,32,49,50,1,2,48,73,22,true,-87.8992501923052,23.552533104329413,#0BF4BA
6305-1,1459892153000,49,closer,target,203,2,50,2,1,distr1,253,18,50,3,3,distr2,255,2,50,1,2,19,5,16,true,-1.8410097069048807,-0.7814622569785471,#7D8082
6305-1,1459892173643,50,equal,target,350,13,50,2,2,distr1,104,50,50,3,1,distr2,357,69,50,1,3,49,22,74,true,12.802500789158705,-2.257426309670095,#906F74
0429-9,1459891357600,1,further,target,329,74,50,2,3,distr2,181,75,50,3,1,distr1,169,3,50,1,2,16,73,30,true,63.430380251956294,-38.11281754334403,#DE2183
0429-9,1459891410763,2,equal,target,247,67,50,2,1,distr1,6,55,50,1,2,distr2,308,0,50,3,3,44,36,27,true,-26.178985608781346,-61.6738251813135,#3E2AD5
0429-9,1459891440415,3,closer,target,232,88,50,1,3,distr1,274,58,50,2,1,distr2,257,33,50,3,2,13,15,10,true,-54.17820982865791,-69.34494631739155,#0F2DF0
0429-9,1459891471791,4,further,target,323,53,50,3,1,distr2,87,2,50,1,3,distr1,306,33,50,2,2,8,32,31,true,42.32768203250652,-31.896196227058557,#C33C8F
0429-9,1459891491864,5,equal,target,231,14,50,1,1,distr1,277,68,50,3,3,distr2,0,57,50,2,2,23,33,37,true,-8.81048547469773,-10.880043460397587,#6E7391
0429-9,1459891541087,6,equal,target,192,39,50,1,2,distr2,240,60,50,3,3,distr1,2,18,50,2,1,46,36,36,true,-38.147756428618415,-8.108555941892622,#4E9DB1
0429-9,1459891565424,7,equal,target,241,73,50,1,1,distr2,342,90,50,3,2,distr1,130,80,50,2,3,78,42,91,true,-35.39110227798259,-63.8472386211759,#2622DD
0429-9,1459891590923,8,further,target,194,48,50,2,2,distr2,336,72,50,3,1,distr1,183,38,50,1,3,9,61,60,true,-46.57419486124783,-11.61225098878404,#42A0BD
0429-9,1459891637236,9,closer,target,90,47,50,3,2,distr1,73,31,50,2,3,distr2,147,41,50,1,1,9,14,16,true,2.87791997799628e-15,47,#80BB44
0429-9,1459891665863,10,further,target,269,47,50,3,2,distr1,235,76,50,2,1,distr2,124,35,50,1,3,13,56,63,true,-0.8202631025523244,-46.99284167235039,#7E44BB
0429-9,1459891687876,11,further,target,165,2,50,1,2,distr1,140,15,50,2,3,distr2,164,82,50,3,1,16,33,24,true,-1.9318516525781364,0.517638090205042,#7D8281
0429-9,1459891703617,12,equal,target,143,10,50,1,1,distr1,312,43,50,3,2,distr2,11,41,50,2,3,32,37,29,true,-7.986355100472928,6.018150231520481,#738C7D
0429-9,1459891723081,13,further,distr1,213,18,50,3,3,target,274,4,50,1,1,distr2,170,25,50,2,2,11,28,22,false,-15.096070223017634,-9.803502630270488,#697D96
0429-9,1459891750351,14,equal,target,168,86,50,1,1,distr1,83,58,50,3,3,distr2,15,57,50,2,2,25,64,56,true,-84.12069366310729,17.880405410327302,#12EDC1
0429-9,1459891779241,15,further,distr1,250,40,50,3,2,target,283,71,50,1,1,distr2,142,35,50,2,3,14,53,52,false,-13.680805733026741,-37.58770483143634,#5D4DB3
0429-9,1459891831704,16,equal,target,299,91,50,3,3,distr1,346,57,50,1,1,distr2,68,34,50,2,2,27,76,57,true,44.11767544241669,-79.590393349685,#F00BF4
0429-9,1459891871803,17,closer,distr2,161,43,50,1,2,target,133,31,50,3,1,distr1,81,38,50,2,3,12,10,19,false,-40.65729875077062,13.999430641657733,#49B694
0429-9,1459891890972,18,equal,target,45,11,50,3,3,distr2,186,49,50,1,1,distr1,235,91,50,2,2,51,28,46,true,7.778174593052023,7.778174593052022,#8E8771
0429-9,1459891972849,19,closer,target,138,74,50,3,1,distr1,143,58,50,1,3,distr2,92,88,50,2,2,7,10,16,true,-54.99271708532716,49.51566487055552,#21DE5A
0429-9,1459891998484,20,further,distr1,84,31,50,1,1,target,95,60,50,3,3,distr2,185,9,50,2,2,12,34,25,false,3.2403823612972573,30.830178756416473,#87A758
0429-9,1459892038210,21,closer,distr1,265,23,50,1,2,target,267,74,50,3,1,distr2,290,87,50,2,3,18,15,19,false,-2.00458208319614,-22.912478056110146,#7B629D
0429-9,1459892060944,22,further,target,220,18,50,3,1,distr1,249,50,50,1,2,distr2,182,85,50,2,3,19,36,57,true,-13.788799976141606,-11.570176974357707,#697896
0429-9,1459892106682,23,further,target,76,52,50,3,1,distr1,104,89,50,2,2,distr2,196,81,50,1,3,15,54,58,true,12.57993857118272,50.455377766351816,#9EC23D
0429-9,1459892137497,24,closer,target,24,22,50,1,2,distr1,69,0,50,2,1,distr2,77,7,50,3,3,15,19,10,true,20.098000068137218,8.948206147667605,#9C7A63
0429-9,1459892165237,25,equal,target,71,34,50,1,3,distr1,258,77,50,2,2,distr2,204,58,50,3,1,81,51,34,true,11.06931725154333,32.14763157037677,#9BAB54
0429-9,1459892178622,26,further,target,278,83,50,2,2,distr1,233,45,50,3,3,distr2,204,52,50,1,1,17,34,22,true,11.551367379685434,-82.19224970555034,#9C16E9
0429-9,1459892208643,27,further,target,15,77,50,3,3,distr2,33,18,50,1,2,distr1,355,75,50,2,1,12,24,29,true,74.37628862425827,19.929066472894096,#E24E1D
0429-9,1459892252572,28,closer,target,281,69,50,2,1,distr2,260,29,50,3,3,distr1,313,66,50,1,2,14,14,19,true,13.165820680981613,-67.7322756578888,#A028D7
0429-9,1459892274483,29,equal,target,35,71,50,1,3,distr1,172,11,50,2,2,distr2,106,93,50,3,1,34,48,37,true,58.15979514451842,40.72392698092427,#DA8F25
0429-9,1459892288245,30,equal,target,83,84,50,1,3,distr1,206,97,50,3,2,distr2,322,50,50,2,1,71,88,42,true,10.237024846032389,83.37387673787104,#98EB14
0429-9,1459892327660,31,closer,distr2,240,24,50,3,3,target,223,29,50,2,2,distr1,280,17,50,1,1,15,6,11,false,-12.00000000000001,-20.78460969082652,#61619E
0429-9,1459892356326,32,closer,target,202,59,50,3,1,distr2,227,31,50,1,3,distr1,213,33,50,2,2,11,19,8,true,-54.70384741944046,-22.10178901153881,#3494CB
0429-9,1459892439539,33,closer,target,102,75,50,2,1,distr1,133,93,50,1,3,distr2,96,54,50,3,2,6,7,12,true,-15.59337681133195,73.36107005503543,#59DF20
0429-9,1459892510563,34,closer,target,5,5,50,3,1,distr1,256,2,50,2,3,distr2,285,19,50,1,2,5,19,18,true,4.9809734904587275,0.4357787137382908,#867A79
0429-9,1459892544423,35,further,target,251,52,50,3,2,distr1,274,41,50,1,1,distr2,346,89,50,2,3,10,40,34,true,-16.929544031772146,-49.166965931164476,#563DC2
0429-9,1459892668564,36,closer,target,335,15,50,1,1,distr2,233,4,50,2,3,distr1,353,19,50,3,2,6,16,19,true,13.594616805549752,-6.339273926110488,#936C7C
0429-9,1459892695091,37,closer,target,284,91,50,2,1,distr2,264,22,50,1,3,distr1,308,58,50,3,2,11,19,18,true,22.01489249956974,-88.29691109111569,#B60BF4
0429-9,1459892767050,38,closer,target,134,99,50,3,3,distr1,133,57,50,1,2,distr2,89,64,50,2,1,14,12,10,true,-68.77117867544074,71.21464023352645,#01FE3C
0429-9,1459892796059,39,equal,target,234,41,50,1,2,distr2,28,68,50,3,1,distr1,157,38,50,2,3,48,53,46,true,-24.099195343991404,-33.16969676937284,#4B56B4
0429-9,1459892808508,40,equal,target,89,37,50,2,3,distr1,329,73,50,1,2,distr2,34,89,50,3,1,73,38,50,true,0.6457390381794932,36.99436472078648,#81AF50
0429-9,1459892848618,41,further,target,105,48,50,1,2,distr2,212,31,50,2,1,distr1,137,39,50,3,3,9,50,42,true,-12.423314164921,46.36443966187528,#61BD42
0429-9,1459892876798,42,further,target,167,47,50,3,1,distr1,147,10,50,2,2,distr2,116,74,50,1,3,18,24,31,true,-45.79539304490605,10.572699554161664,#44BBA1
0429-9,1459892914131,43,closer,target,222,63,50,1,3,distr1,264,35,50,2,1,distr2,220,34,50,3,2,15,8,15,true,-46.81812400507584,-42.15522820060807,#2F5FD0
0429-9,1459892955411,44,further,target,185,14,50,2,3,distr1,235,3,50,1,2,distr2,216,84,50,3,1,14,27,25,true,-13.946725773284438,-1.2201803984672113,#6E8E91
0429-9,1459892965102,45,equal,target,164,34,50,1,3,distr1,304,3,50,3,1,distr2,10,38,50,2,2,33,48,22,true,-32.68289766190284,9.371670097777974,#54AB94
0429-9,1459892996006,46,equal,target,41,25,50,2,1,distr1,352,26,50,3,2,distr2,233,60,50,1,3,29,55,33,true,18.8677395055693,16.401475724762683,#9F8B60
0429-9,1459893010810,47,equal,target,43,89,50,2,3,distr1,276,49,50,1,2,distr2,93,69,50,3,1,70,33,93,true,65.09047944410617,60.697854045562366,#F1B10E
0429-9,1459893022944,48,equal,target,324,91,50,1,2,distr1,135,82,50,2,1,distr2,74,19,50,3,3,99,58,26,true,73.6205464881202,-53.48845795861507,#F40B97
0429-9,1459893043972,49,closer,target,187,22,50,1,2,distr1,201,19,50,2,3,distr2,241,1,50,3,1,9,19,13,true,-21.836015336109085,-2.681125554913241,#63959C
0429-9,1459893084122,50,further,target,236,3,50,1,1,distr1,183,18,50,3,2,distr2,239,82,50,2,3,17,33,38,true,-1.6775787104122397,-2.4871127176651253,#7C7C83
8730-c,1459891298054,1,closer,distr2,113,61,50,2,1,target,137,50,50,1,3,distr1,88,82,50,3,2,16,8,9,false,-23.8345988378457,56.15079606059886,#44CD32
8730-c,1459891321148,2,closer,target,259,84,50,3,2,distr1,246,27,50,1,3,distr2,228,48,50,2,1,18,16,8,true,-16.027955611629746,-82.45668340960377,#5814EB
8730-c,1459891349316,3,further,target,133,2,50,1,3,distr2,58,48,50,2,1,distr1,153,14,50,3,2,12,30,28,true,-1.3639967201249967,1.4627074032383411,#7D827E
8730-c,1459891366176,4,equal,target,123,46,50,1,2,distr1,172,61,50,2,1,distr2,257,20,50,3,3,21,50,44,true,-25.053395610691247,38.578846125489505,#45BA4B
8730-c,1459891382147,5,equal,target,114,10,50,1,1,distr1,66,45,50,3,2,distr2,158,89,50,2,3,23,29,25,true,-4.067366430758002,9.135454576426008,#758C73
8730-c,1459891392682,6,equal,target,6,38,50,3,1,distr2,73,14,50,1,3,distr1,183,92,50,2,2,59,35,34,true,37.79183202399439,3.972081604170832,#B0594F
8730-c,1459891407185,7,closer,target,157,3,50,3,2,distr2,84,9,50,1,3,distr1,111,15,50,2,1,16,9,8,true,-2.7615145603573206,1.1721933854678213,#7C8380
8730-c,1459891417214,8,equal,target,135,1,50,3,1,distr2,320,42,50,1,2,distr1,56,48,50,2,3,29,29,65,true,-0.7071067811865475,0.7071067811865476,#7E817F
8730-c,1459891434814,9,further,target,137,22,50,3,2,distr2,300,26,50,1,1,distr1,130,49,50,2,3,14,40,74,true,-16.08978143562175,15.003963921374968,#639C73
8730-c,1459891449669,10,closer,target,156,53,50,3,1,distr1,126,13,50,2,2,distr2,149,26,50,1,3,17,11,7,true,-48.41790925505784,21.55704208301742,#3CC38D
8730-c,1459891460201,11,closer,target,193,32,50,2,1,distr2,153,13,50,3,2,distr1,347,0,50,1,3,18,15,16,true,-31.179842073127528,-7.198433739003679,#5797A8
8730-c,1459891467150,12,equal,target,195,77,50,2,1,distr1,289,40,50,1,2,distr2,105,71,50,3,3,46,54,91,true,-74.37628862425827,-19.9290664728941,#1DB1E2
